date,symbol,open,high,low,close,volume
2018-01-15,PNJ,43.0,44.39,42.75,43.94,246360
2018-01-16,PNJ,44.42,44.57,43.94,44.39,479470
2018-01-17,PNJ,44.26,44.54,43.47,43.47,190050
2018-01-18,PNJ,42.87,43.47,42.21,43.47,332260
2018-01-19,PNJ,46.28,46.28,44.73,45.05,888650
2018-01-22,PNJ,45.33,45.99,45.05,45.68,388760
2018-01-23,PNJ,45.68,45.68,45.68,45.68,0
2018-01-24,PNJ,45.68,45.68,45.68,45.68,0
2018-01-25,PNJ,45.68,46.15,45.68,45.74,432090
2018-01-26,PNJ,45.93,46.15,44.1,45.2,267620
2018-01-29,PNJ,45.2,45.36,44.42,44.48,201200
2018-01-30,PNJ,44.1,46.15,43.82,45.99,537170
2018-01-31,PNJ,46.94,47.41,46.46,46.94,232940
2018-02-01,PNJ,46.65,47.88,46.31,46.94,200350
2018-02-02,PNJ,46.94,47.88,46.94,47.41,296350
2018-02-05,PNJ,46.59,47.54,45.36,45.99,384760
2018-02-06,PNJ,42.81,45.68,42.78,44.39,1127520
2018-02-07,PNJ,45.68,46.62,45.3,46.5,378580
2018-02-08,PNJ,45.99,47.41,45.77,46.02,178900
2018-02-09,PNJ,44.1,46.46,43.79,46.46,473810
2018-02-12,PNJ,47.57,48.83,47.31,48.83,311480
2018-02-13,PNJ,50.34,50.4,49.46,50.24,165670
2018-02-21,PNJ,50.4,52.61,50.28,51.98,281220
2018-02-22,PNJ,51.98,52.17,51.22,51.66,225550
2018-02-23,PNJ,51.98,53.87,51.82,53.77,219270
2018-02-26,PNJ,54.18,54.34,52.17,52.17,708950
2018-02-27,PNJ,52.29,52.92,51.69,52.54,295910
2018-02-28,PNJ,51.98,52.86,51.95,52.51,162700
2018-03-01,PNJ,51.98,52.64,51.66,51.66,205110
2018-03-02,PNJ,51.32,51.82,51.13,51.44,372740
2018-03-05,PNJ,51.32,53.55,51.32,52.07,277370
2018-03-06,PNJ,52.29,54.18,51.5,54.18,410770
2018-03-07,PNJ,54.4,55.13,52.76,53.71,306440
2018-03-08,PNJ,54.15,54.81,53.71,54.78,230200
2018-03-09,PNJ,55.13,56.04,54.65,54.78,244160
2018-03-12,PNJ,55.13,55.13,54.18,54.4,161450
2018-03-13,PNJ,54.31,54.34,53.52,53.96,182720
2018-03-14,PNJ,54.47,54.97,54.21,54.31,176450
2018-03-15,PNJ,53.87,54.65,53.87,54.18,121950
2018-03-16,PNJ,54.34,56.7,54.28,56.7,547550
2018-03-19,PNJ,57.33,57.96,56.7,57.46,322320
2018-03-20,PNJ,56.73,58.25,56.54,57.33,216580
2018-03-21,PNJ,57.33,58.91,57.02,57.65,197960
2018-03-22,PNJ,57.96,58.28,57.33,57.96,171280
2018-03-23,PNJ,57.02,57.65,56.7,57.02,306960
2018-03-26,PNJ,56.7,58.37,56.7,58.37,204070
2018-03-27,PNJ,58.91,60.45,58.91,59.38,265690
2018-03-28,PNJ,59.54,62.06,59.54,62.06,342340
2018-03-29,PNJ,62.06,62.97,61.46,62.37,220660
2018-03-30,PNJ,62.37,65.21,62.06,64.89,418340
2018-04-02,PNJ,65.52,65.55,63.32,64.39,310240
2018-04-03,PNJ,63.82,64.26,63.44,63.79,234720
2018-04-04,PNJ,63.95,63.95,61.96,63.44,596770
2018-04-05,PNJ,63.32,64.26,63.07,63.16,110450
2018-04-06,PNJ,62.69,63.16,61.11,61.11,655890
2018-04-09,PNJ,60.48,60.8,58.12,58.28,758510
2018-04-10,PNJ,57.99,60.8,56.86,60.8,392000
2018-04-11,PNJ,60.8,62.06,58.91,58.91,264870
2018-04-12,PNJ,58.75,59.54,57.96,58.69,166730
2018-04-13,PNJ,59.54,59.95,58.53,58.59,209370
2018-04-16,PNJ,58.59,59.54,58.15,58.18,176360
2018-04-17,PNJ,57.99,58.81,56.86,57.17,245100
2018-04-18,PNJ,57.33,57.96,54.5,55.13,584820
2018-04-19,PNJ,54.18,55.06,51.35,51.98,778630
2018-04-20,PNJ,51.98,54.31,51.98,54.31,259900
2018-04-23,PNJ,55.13,56.07,54.18,54.81,348310
2018-04-24,PNJ,53.87,54.81,52.92,54.81,217450
2018-04-26,PNJ,53.87,54.15,52.61,52.61,335900
2018-04-27,PNJ,52.13,55.13,51.66,53.87,274310
2018-05-02,PNJ,54.5,55.28,53.24,53.87,264010
2018-05-03,PNJ,53.55,54.18,52.54,53.55,217860
2018-05-04,PNJ,53.55,54.47,53.55,53.87,227490
2018-05-07,PNJ,54.81,57.62,54.5,57.62,480240
2018-05-08,PNJ,57.68,59.22,57.68,57.68,370500
2018-05-09,PNJ,57.68,57.99,56.86,57.49,191480
2018-05-10,PNJ,57.49,57.96,55.76,55.76,371420
2018-05-11,PNJ,55.6,57.65,54.91,57.65,492930
2018-05-14,PNJ,58.34,58.91,57.55,58.66,228360
2018-05-15,PNJ,58.5,58.85,58.06,58.34,230960
2018-05-16,PNJ,57.74,58.34,57.02,57.4,323540
2018-05-17,PNJ,57.71,57.71,56.61,57.08,131160
2018-05-18,PNJ,57.24,57.4,55.44,57.08,319040
2018-05-21,PNJ,57.84,58.03,56.76,56.76,146940
2018-05-22,PNJ,56.76,56.76,54.87,55.79,391620
2018-05-23,PNJ,55.79,56.45,54.9,56.45,170120
2018-05-24,PNJ,56.45,56.76,55.5,56.45,102670
2018-05-25,PNJ,56.13,56.13,54.87,54.87,137470
2018-05-28,PNJ,54.24,54.56,51.06,51.06,697030
2018-05-29,PNJ,51.06,53.3,48.25,52.03,634890
2018-05-30,PNJ,52.03,52.19,50.77,51.09,138810
2018-05-31,PNJ,51.09,52.66,50.3,52.66,302580
2018-06-01,PNJ,52.03,54.56,52.03,53.83,260990
2018-06-04,PNJ,53.93,54.56,53.64,54.56,218140
2018-06-05,PNJ,54.87,56.45,54.56,56.45,279280
2018-06-06,PNJ,56.76,58.31,55.82,58.31,408910
2018-06-07,PNJ,58.34,58.66,56.92,57.71,333220
2018-06-08,PNJ,57.4,58.34,57.08,57.93,210880
2018-06-11,PNJ,57.49,58.31,56.76,57.4,312980
2018-06-12,PNJ,56.83,56.86,54.87,56.13,512380
2018-06-13,PNJ,54.27,55.82,53.77,55.03,898670
2018-06-14,PNJ,56.76,58.18,56.29,56.29,667820
2018-06-15,PNJ,56.29,57.71,55.72,56.29,253200
2018-06-18,PNJ,56.29,56.34,53.45,53.45,460340
2018-06-19,PNJ,51.56,52.03,49.71,50.14,842680
2018-06-20,PNJ,51.56,51.56,49.67,50.61,415250
2018-06-21,PNJ,50.61,50.61,48.15,48.72,309700
2018-06-22,PNJ,47.77,49.67,46.26,49.67,650220
2018-06-25,PNJ,50.09,50.8,48.96,48.96,322980
2018-06-26,PNJ,48.06,48.34,46.73,48.34,458090
2018-06-27,PNJ,47.82,48.67,45.88,45.88,512250
2018-06-28,PNJ,45.88,46.31,42.71,42.71,931230
2018-06-29,PNJ,42.1,43.04,40.54,41.15,581690
2018-07-02,PNJ,39.97,40.44,38.31,38.31,738950
2018-07-03,PNJ,37.84,38.79,35.95,35.95,775020
2018-07-04,PNJ,35.95,38.46,35.48,38.46,493240
2018-07-05,PNJ,39.64,40.11,36.9,38.46,523390
2018-07-06,PNJ,38.08,40.92,37.42,40.92,469910
2018-07-09,PNJ,40.68,41.15,39.02,39.02,398130
2018-07-10,PNJ,39.02,40.68,38.79,40.44,319020
2018-07-11,PNJ,39.02,39.69,38.03,39.02,426990
2018-07-12,PNJ,38.46,39.73,38.31,38.88,114410
2018-07-13,PNJ,39.26,40.63,39.26,40.21,217450
2018-07-16,PNJ,40.68,42.81,40.68,42.71,574830
2018-07-17,PNJ,42.71,44.7,42.15,44.42,670960
2018-07-18,PNJ,44.32,45.88,43.75,45.41,812290
2018-07-19,PNJ,45.79,45.79,44.46,44.46,637620
2018-07-20,PNJ,43.52,44.98,43.52,44.98,837410
2018-07-23,PNJ,45.36,46.5,44.94,45.41,500260
2018-07-24,PNJ,45.41,45.41,43.56,44.04,360690
2018-07-25,PNJ,44.08,45.13,43.52,43.52,373040
2018-07-26,PNJ,43.52,43.94,42.33,42.57,548680
2018-07-27,PNJ,43.04,44.23,42.81,44.23,368690
2018-07-30,PNJ,45.17,45.84,44.51,45.84,438710
2018-07-31,PNJ,45.84,45.84,45.08,45.65,412600
2018-08-01,PNJ,45.41,45.5,44.27,44.46,442990
2018-08-02,PNJ,44.23,45.17,44.23,45.17,285850
2018-08-03,PNJ,45.88,45.88,45.03,45.17,243290
2018-08-06,PNJ,45.17,45.17,44.13,44.23,199980
2018-08-07,PNJ,43.99,44.23,43.52,43.56,203370
2018-08-08,PNJ,44.48,44.67,44.0,44.24,144480
2018-08-09,PNJ,44.48,46.01,44.43,45.91,621900
2018-08-10,PNJ,45.81,46.67,45.67,45.91,440650
2018-08-13,PNJ,45.91,46.63,45.29,46.63,495460
2018-08-14,PNJ,47.11,48.78,46.67,48.78,1080220
2018-08-15,PNJ,48.78,49.35,47.11,47.34,598050
2018-08-16,PNJ,46.63,48.3,46.39,48.3,486970
2018-08-17,PNJ,48.54,48.97,47.34,47.34,372440
2018-08-20,PNJ,47.34,48.4,47.2,47.77,396840
2018-08-21,PNJ,48.25,50.21,47.63,50.21,768210
2018-08-22,PNJ,50.21,50.31,49.16,49.69,485360
2018-08-23,PNJ,49.26,49.69,48.87,49.64,455700
2018-08-24,PNJ,49.26,50.07,49.11,49.69,360740
2018-08-27,PNJ,50.12,50.31,49.11,49.26,500450
2018-08-28,PNJ,49.69,49.74,49.16,49.26,381080
2018-08-29,PNJ,49.26,50.02,49.21,49.78,526510
2018-08-30,PNJ,49.78,50.93,49.31,50.69,555710
2018-08-31,PNJ,50.64,50.69,49.31,49.31,725630
2018-09-04,PNJ,49.02,49.45,47.82,47.82,879050
2018-09-05,PNJ,47.73,47.73,46.39,46.63,708970
2018-09-06,PNJ,46.63,47.25,45.91,45.91,550090
2018-09-07,PNJ,45.91,47.06,45.91,46.96,344570
2018-09-10,PNJ,46.96,47.34,46.72,46.96,225430
2018-09-11,PNJ,46.87,47.77,46.39,47.68,369850
2018-09-12,PNJ,47.82,48.83,47.82,48.06,495280
2018-09-13,PNJ,48.06,49.07,48.06,48.54,428650
2018-09-14,PNJ,48.54,48.92,48.3,48.73,318500
2018-09-17,PNJ,48.3,48.73,47.54,47.77,665280
2018-09-18,PNJ,47.06,47.63,47.06,47.34,642400
2018-09-19,PNJ,48.3,48.3,47.2,47.54,367070
2018-09-20,PNJ,47.82,47.92,47.25,47.54,411870
2018-09-21,PNJ,47.54,48.59,47.54,48.59,684370
2018-09-24,PNJ,49.21,49.4,48.78,48.97,448020
2018-09-25,PNJ,48.78,49.83,48.35,49.5,663540
2018-09-26,PNJ,49.31,49.69,49.02,49.02,400590
2018-09-27,PNJ,49.02,49.4,48.73,49.16,277900
2018-09-28,PNJ,49.16,50.79,49.16,50.45,1264710
2018-10-01,PNJ,50.45,51.41,49.74,50.26,603020
2018-10-02,PNJ,50.21,50.74,50.02,50.02,477400
2018-10-03,PNJ,50.41,51.6,50.07,51.55,837480
2018-10-04,PNJ,51.65,52.46,51.6,51.65,554870
2018-10-05,PNJ,51.65,52.13,50.93,51.03,560060
2018-10-08,PNJ,50.69,51.55,50.5,51.03,356800
2018-10-09,PNJ,51.36,52.37,51.17,51.94,529550
2018-10-10,PNJ,52.13,52.46,51.98,52.46,468510
2018-10-11,PNJ,50.45,50.93,48.87,48.87,1921600
2018-10-12,PNJ,47.68,50.6,47.68,50.6,877550
2018-10-15,PNJ,50.6,50.6,48.78,49.02,729640
2018-10-16,PNJ,49.02,49.69,48.83,49.54,397230
2018-10-17,PNJ,50.6,50.6,49.74,49.74,406450
2018-10-18,PNJ,49.54,50.36,49.26,49.74,284180
2018-10-19,PNJ,48.78,49.97,48.54,49.83,490740
2018-10-22,PNJ,50.17,50.5,48.54,48.54,468070
2018-10-23,PNJ,48.16,48.49,46.77,47.34,720520
2018-10-24,PNJ,47.68,48.06,45.91,45.91,495030
2018-10-25,PNJ,43.52,45.91,43.28,45.38,732890
2018-10-26,PNJ,46.34,46.34,44.28,44.28,483170
2018-10-29,PNJ,44.0,44.38,43.09,43.09,347860
2018-10-30,PNJ,43.09,44.24,43.09,43.81,465990
2018-10-31,PNJ,45.43,46.39,44.71,46.39,395130
2018-11-01,PNJ,46.2,46.67,45.43,45.43,405070
2018-11-02,PNJ,45.91,47.25,45.67,47.11,490040
2018-11-05,PNJ,46.63,47.11,45.96,47.11,279570
2018-11-06,PNJ,47.73,47.73,46.29,46.39,249410
2018-11-07,PNJ,46.63,46.63,45.67,46.01,306160
2018-11-08,PNJ,46.87,46.87,46.15,46.24,174860
2018-11-09,PNJ,45.91,46.24,44.95,44.95,388720
2018-11-12,PNJ,44.57,45.43,44.38,45.43,151340
2018-11-13,PNJ,44.71,45.14,44.52,44.71,218020
2018-11-14,PNJ,44.71,45.0,44.09,44.71,216870
2018-11-15,PNJ,44.52,44.95,43.95,44.0,210550
2018-11-16,PNJ,44.48,45.05,44.19,44.48,215030
2018-11-19,PNJ,44.86,45.38,44.71,45.38,298320
2018-11-20,PNJ,45.38,46.01,45.14,45.72,296690
2018-11-21,PNJ,45.38,45.86,45.0,45.67,360260
2018-11-22,PNJ,45.81,46.24,45.77,46.1,316850
2018-11-23,PNJ,46.15,46.24,45.48,45.48,186930
2018-11-26,PNJ,45.38,45.91,45.24,45.91,161780
2018-11-27,PNJ,46.15,46.48,45.1,45.19,400960
2018-11-28,PNJ,44.95,45.67,44.95,45.67,243550
2018-11-29,PNJ,45.67,45.81,43.52,43.66,645610
2018-11-30,PNJ,43.66,44.62,43.66,44.04,279650
2018-12-03,PNJ,45.14,45.43,44.76,45.38,230370
2018-12-04,PNJ,45.43,45.58,45.19,45.43,276230
2018-12-05,PNJ,45.19,45.77,44.81,45.62,287080
2018-12-06,PNJ,45.62,46.05,45.19,45.91,256150
2018-12-07,PNJ,45.67,47.11,45.67,46.87,533170
2018-12-10,PNJ,46.39,46.87,46.29,46.29,206070
2018-12-11,PNJ,46.29,46.53,46.15,46.39,211990
2018-12-12,PNJ,46.39,46.91,46.34,46.87,216070
2018-12-13,PNJ,47.11,47.58,47.06,47.3,305910
2018-12-14,PNJ,47.39,47.73,46.82,46.91,316090
2018-12-17,PNJ,46.67,47.58,46.1,47.58,426310
2018-12-18,PNJ,45.91,46.63,45.19,45.81,562170
2018-12-19,PNJ,45.67,45.81,45.05,45.05,216260
2018-12-20,PNJ,45.05,45.67,44.91,45.0,244990
2018-12-21,PNJ,44.71,45.53,44.71,45.43,219630
2018-12-24,PNJ,45.43,45.96,45.43,45.53,114300
2018-12-25,PNJ,44.67,45.14,44.48,44.81,307360
2018-12-26,PNJ,44.81,45.19,44.67,44.71,173060
2018-12-27,PNJ,45.67,45.67,45.19,45.34,146070
2018-12-28,PNJ,45.67,45.67,44.95,44.95,206530
2019-01-02,PNJ,44.95,45.24,44.37,44.37,142060
2019-01-03,PNJ,44.37,44.71,42.83,42.92,398110
2019-01-04,PNJ,42.2,43.41,41.67,43.41,242880
2019-01-07,PNJ,44.13,44.37,43.69,44.08,214970
2019-01-08,PNJ,43.89,44.08,43.41,43.89,132390
2019-01-09,PNJ,44.22,44.22,43.65,44.13,166090
2019-01-10,PNJ,44.22,44.71,43.94,44.51,153450
2019-01-11,PNJ,44.61,44.66,44.32,44.61,237830
2019-01-14,PNJ,44.56,44.61,44.13,44.32,151770
2019-01-15,PNJ,43.94,44.37,43.94,44.32,94060
2019-01-16,PNJ,44.56,44.56,44.08,44.22,92390
2019-01-17,PNJ,43.98,44.18,43.41,43.41,278850
2019-01-18,PNJ,43.65,43.65,43.02,43.02,126480
2019-01-21,PNJ,43.12,44.32,43.12,44.22,162760
2019-01-22,PNJ,44.22,44.27,43.69,43.69,160140
2019-01-23,PNJ,43.55,43.89,43.55,43.65,76830
2019-01-24,PNJ,43.65,43.98,43.65,43.74,70270
2019-01-25,PNJ,43.74,44.56,43.74,44.37,205020
2019-01-28,PNJ,44.85,45.53,44.61,45.43,337020
2019-01-29,PNJ,45.62,45.62,45.09,45.33,92370
2019-01-30,PNJ,45.33,45.43,45.14,45.24,133150
2019-01-31,PNJ,45.33,46.06,45.33,45.82,326950
2019-02-01,PNJ,46.06,46.06,45.33,45.62,223210
2019-02-11,PNJ,46.25,47.02,46.11,47.02,344550
2019-02-12,PNJ,47.02,47.02,46.3,46.68,306350
2019-02-13,PNJ,46.68,47.5,46.35,47.07,379710
2019-02-14,PNJ,47.12,47.46,46.83,46.88,398610
2019-02-15,PNJ,46.93,46.93,46.64,46.64,280730
2019-02-18,PNJ,46.93,46.93,46.3,46.93,268310
2019-02-19,PNJ,46.93,48.18,46.93,47.22,698600
2019-02-20,PNJ,47.36,47.79,47.22,47.7,338710
2019-02-21,PNJ,47.89,47.99,47.36,47.75,290870
2019-02-22,PNJ,47.31,48.08,47.31,47.79,333910
2019-02-25,PNJ,47.99,48.95,47.99,48.23,397930
2019-02-26,PNJ,48.47,48.47,47.12,47.36,339880
2019-02-27,PNJ,47.41,47.94,47.17,47.55,260850
2019-02-28,PNJ,47.5,47.5,46.49,46.49,474790
2019-03-01,PNJ,46.49,47.5,46.49,47.5,235110
2019-03-04,PNJ,47.65,48.81,47.65,48.66,629820
2019-03-05,PNJ,48.61,48.81,47.99,48.28,322490
2019-03-06,PNJ,47.94,48.66,47.94,48.18,198530
2019-03-07,PNJ,48.18,48.47,47.99,48.13,224060
2019-03-08,PNJ,47.75,47.99,47.55,47.65,293560
2019-03-11,PNJ,47.75,47.99,47.55,47.99,177090
2019-03-12,PNJ,48.47,48.81,48.03,48.18,314170
2019-03-13,PNJ,48.18,49.19,48.18,49.19,576240
2019-03-14,PNJ,49.43,50.16,49.29,50.16,380630
2019-03-15,PNJ,50.25,50.59,49.72,50.16,318000
2019-03-18,PNJ,50.16,50.25,49.72,50.16,206710
2019-03-19,PNJ,50.64,50.64,49.19,49.34,274850
2019-03-20,PNJ,49.34,49.67,48.71,48.95,250190
2019-03-21,PNJ,48.95,49.48,48.47,48.47,281010
2019-03-22,PNJ,48.47,49.43,47.84,49.29,470560
2019-03-25,PNJ,48.23,48.71,47.75,48.08,263520
2019-03-26,PNJ,48.08,48.66,47.79,48.08,152410
2019-03-27,PNJ,48.13,48.47,47.99,48.18,128380
2019-03-28,PNJ,47.79,48.18,47.79,48.03,94860
2019-03-29,PNJ,48.03,48.32,47.7,47.99,172610
2019-04-01,PNJ,47.99,48.47,47.84,48.37,198660
2019-04-02,PNJ,48.66,48.66,47.84,48.08,114830
2019-04-03,PNJ,48.23,48.23,47.7,47.75,161530
2019-04-04,PNJ,47.89,48.71,47.5,48.71,508480
2019-04-05,PNJ,49.14,49.14,48.47,48.47,253480
2019-04-08,PNJ,48.71,48.9,48.32,48.85,228910
2019-04-09,PNJ,49.14,50.01,49.0,49.0,630570
2019-04-10,PNJ,48.71,48.9,48.13,48.18,255050
2019-04-11,PNJ,48.66,48.66,48.18,48.32,51790
2019-04-12,PNJ,47.94,48.23,47.94,48.03,110800
2019-04-16,PNJ,47.84,47.94,47.5,47.6,261580
2019-04-17,PNJ,47.65,48.32,47.6,47.84,244000
2019-04-18,PNJ,47.84,47.84,46.93,46.93,195450
2019-04-19,PNJ,46.93,47.5,46.93,47.12,142320
2019-04-22,PNJ,47.26,47.5,46.83,47.5,380410
2019-04-23,PNJ,47.5,48.23,47.5,48.13,317750
2019-04-24,PNJ,48.32,48.32,48.03,48.23,124360
2019-04-25,PNJ,48.13,48.23,47.79,47.89,70420
2019-04-26,PNJ,47.89,48.32,47.75,48.28,194500
2019-05-02,PNJ,48.37,49.67,48.32,49.67,610080
2019-05-03,PNJ,49.67,50.25,49.48,49.53,369240
2019-05-06,PNJ,48.85,49.19,48.23,49.14,432670
2019-05-07,PNJ,49.19,49.24,48.66,49.0,169030
2019-05-08,PNJ,48.32,49.0,48.32,48.71,200610
2019-05-09,PNJ,48.52,48.85,47.99,48.13,355930
2019-05-10,PNJ,48.47,48.71,48.03,48.47,183020
2019-05-13,PNJ,48.47,48.61,48.37,48.61,159350
2019-05-14,PNJ,48.66,48.95,48.47,48.66,249390
2019-05-15,PNJ,48.71,49.58,48.66,49.43,1053400
2019-05-16,PNJ,49.72,49.96,49.63,49.63,361760
2019-05-17,PNJ,49.67,49.67,49.34,49.43,245590
2019-05-20,PNJ,49.63,52.09,49.34,52.09,1263740
2019-05-21,PNJ,52.19,52.23,51.22,51.41,450470
2019-05-22,PNJ,51.41,52.67,51.41,51.9,635850
2019-05-23,PNJ,51.94,52.91,51.36,52.91,670520
2019-05-24,PNJ,52.48,53.3,51.94,51.94,586190
2019-05-27,PNJ,51.46,52.14,51.22,51.22,512340
2019-05-28,PNJ,51.46,52.62,51.46,52.33,429790
2019-05-29,PNJ,52.48,52.48,51.22,51.56,391420
2019-05-30,PNJ,51.56,51.94,51.32,51.32,329610
2019-05-31,PNJ,51.22,51.32,49.82,49.82,787930
2019-06-03,PNJ,49.58,49.77,48.56,48.71,602080
2019-06-04,PNJ,48.71,49.43,48.71,48.75,486050
2019-06-05,PNJ,49.93,50.51,49.61,49.61,500760
2019-06-06,PNJ,50.06,50.06,49.09,49.61,302820
2019-06-07,PNJ,49.87,50.77,49.67,50.77,347690
2019-06-10,PNJ,51.15,51.28,50.64,50.77,350190
2019-06-11,PNJ,50.77,51.09,50.45,50.83,432400
2019-06-12,PNJ,50.25,50.57,49.41,49.41,847940
2019-06-13,PNJ,49.09,49.16,48.13,48.13,529700
2019-06-14,PNJ,48.13,48.71,47.74,47.8,303500
2019-06-17,PNJ,47.8,48.0,46.52,46.52,476780
2019-06-18,PNJ,46.52,47.03,45.74,46.06,461990
2019-06-19,PNJ,46.39,46.71,46.13,46.26,258360
2019-06-20,PNJ,46.39,47.74,46.39,47.48,594660
2019-06-21,PNJ,47.8,48.32,47.61,47.8,334200
2019-06-24,PNJ,47.68,48.0,47.42,47.42,259110
2019-06-25,PNJ,47.48,47.55,46.77,46.84,357000
2019-06-26,PNJ,46.71,47.16,46.71,46.9,243340
2019-06-27,PNJ,46.97,47.16,46.39,46.39,264660
2019-06-28,PNJ,46.39,47.03,46.26,47.03,385570
2019-07-01,PNJ,47.16,47.93,47.1,47.87,412650
2019-07-02,PNJ,47.87,48.26,47.68,48.19,416150
2019-07-03,PNJ,48.19,48.19,47.48,47.48,275670
2019-07-04,PNJ,47.68,48.19,47.61,48.0,340040
2019-07-05,PNJ,48.26,48.32,47.8,48.0,222050
2019-07-08,PNJ,48.0,48.0,47.22,47.48,226330
2019-07-09,PNJ,47.35,47.68,47.35,47.42,176430
2019-07-10,PNJ,47.42,47.68,47.03,47.03,497130
2019-07-11,PNJ,47.16,47.42,47.03,47.03,316780
2019-07-12,PNJ,47.03,47.68,46.97,47.42,370600
2019-07-15,PNJ,47.42,48.06,47.42,47.93,453880
2019-07-16,PNJ,48.13,48.77,48.13,48.13,478210
2019-07-17,PNJ,48.06,48.26,47.8,47.8,301370
2019-07-18,PNJ,47.68,47.68,47.16,47.22,518320
2019-07-19,PNJ,47.29,48.19,47.03,47.68,443090
2019-07-22,PNJ,47.35,49.61,47.22,49.61,1246490
2019-07-23,PNJ,49.61,50.65,49.54,50.46,653120
2019-07-24,PNJ,50.26,50.52,49.8,49.93,571240
2019-07-25,PNJ,49.93,51.17,49.54,50.91,831900
2019-07-26,PNJ,50.78,51.04,50.46,50.91,460430
2019-07-29,PNJ,50.91,50.91,49.87,50.65,403760
2019-07-30,PNJ,50.59,50.65,49.67,49.67,505650
2019-07-31,PNJ,49.67,50.13,49.61,50.0,297000
2019-08-01,PNJ,49.8,51.3,49.48,50.91,707670
2019-08-02,PNJ,50.46,52.34,50.26,52.34,1206300
2019-08-05,PNJ,52.41,53.06,52.08,52.54,790440
2019-08-06,PNJ,51.76,54.95,51.76,54.56,1433680
2019-08-07,PNJ,54.56,56.38,54.36,56.38,1045730
2019-08-08,PNJ,56.9,57.1,55.21,55.21,1177160
2019-08-09,PNJ,55.14,55.92,54.56,54.82,855050
2019-08-12,PNJ,54.95,56.18,54.95,55.79,818920
2019-08-13,PNJ,56.12,57.23,55.92,56.64,992910
2019-08-14,PNJ,56.31,56.57,55.21,55.79,758650
2019-08-15,PNJ,55.4,56.9,55.27,56.38,883210
2019-08-16,PNJ,56.84,58.14,55.99,55.99,1428350
2019-08-19,PNJ,56.05,56.57,54.69,55.27,974960
2019-08-20,PNJ,55.34,55.92,54.62,55.86,856390
2019-08-21,PNJ,56.25,56.77,55.66,55.73,881880
2019-08-22,PNJ,55.73,55.73,54.36,54.36,1206420
2019-08-23,PNJ,54.23,54.43,53.65,53.91,974700
2019-08-26,PNJ,55.21,55.79,54.36,54.56,961910
2019-08-27,PNJ,54.56,55.21,53.91,54.17,601280
2019-08-28,PNJ,54.3,54.3,52.99,52.99,813610
2019-08-29,PNJ,52.73,53.65,52.41,53.32,554070
2019-08-30,PNJ,53.38,53.78,53.06,53.51,345760
2019-09-03,PNJ,53.51,54.23,53.45,53.65,358910
2019-09-04,PNJ,53.65,53.84,53.06,53.71,435720
2019-09-05,PNJ,53.71,54.04,52.93,52.99,333990
2019-09-06,PNJ,53.12,53.12,52.41,52.73,551650
2019-09-09,PNJ,52.73,52.73,51.82,52.34,702600
2019-09-10,PNJ,52.21,52.21,50.85,50.85,753240
2019-09-11,PNJ,50.98,52.02,50.78,52.02,404310
2019-09-12,PNJ,52.41,52.47,51.76,52.34,416530
2019-09-13,PNJ,52.41,53.91,52.08,53.38,917470
2019-09-16,PNJ,53.84,54.04,53.45,53.58,420960
2019-09-17,PNJ,53.71,53.71,53.12,53.38,401940
2019-09-18,PNJ,53.51,54.36,53.32,53.65,614270
2019-09-19,PNJ,53.45,53.97,53.19,53.84,402590
2019-09-20,PNJ,53.84,55.01,53.84,54.56,921660
2019-09-23,PNJ,54.82,55.21,54.04,54.36,451800
2019-09-24,PNJ,54.36,54.36,53.97,54.04,304860
2019-09-25,PNJ,53.51,53.84,53.12,53.45,790300
2019-09-26,PNJ,53.38,53.51,52.08,52.54,1067510
2019-09-27,PNJ,52.54,53.19,52.54,52.8,306340
2019-09-30,PNJ,52.8,52.99,52.08,52.34,437850
2019-10-01,PNJ,52.34,52.34,51.76,51.76,604640
2019-10-02,PNJ,51.76,52.93,51.76,52.47,459560
2019-10-03,PNJ,52.47,52.99,51.95,52.67,351600
2019-10-04,PNJ,52.6,52.8,52.28,52.28,303690
2019-10-07,PNJ,52.28,52.28,51.43,51.43,401070
2019-10-08,PNJ,51.43,51.95,51.43,51.89,200400
2019-10-09,PNJ,52.02,52.02,51.5,51.5,256400
2019-10-10,PNJ,51.5,51.82,51.5,51.5,214760
2019-10-11,PNJ,51.5,52.34,51.5,52.08,202830
2019-10-14,PNJ,52.21,52.67,51.76,52.08,203660
2019-10-15,PNJ,52.08,52.34,51.89,52.08,143660
2019-10-16,PNJ,52.08,53.32,51.82,53.32,631520
2019-10-17,PNJ,53.58,54.1,53.45,53.84,697760
2019-10-18,PNJ,54.36,54.36,53.45,53.65,458730
2019-10-21,PNJ,53.65,53.65,52.73,53.38,442250
2019-10-22,PNJ,53.38,54.17,52.93,54.04,756840
2019-10-23,PNJ,54.36,54.49,53.84,53.91,229770
2019-10-24,PNJ,54.17,54.56,53.91,54.49,654270
2019-10-25,PNJ,54.56,54.88,54.04,54.17,598730
2019-10-28,PNJ,54.1,54.82,54.1,54.36,445380
2019-10-29,PNJ,54.36,54.56,53.78,53.78,415020
2019-10-30,PNJ,53.71,54.17,53.51,54.04,339360
2019-10-31,PNJ,54.04,54.88,53.71,54.23,430070
2019-11-01,PNJ,54.23,54.62,54.04,54.23,516040
2019-11-04,PNJ,54.49,55.79,54.3,55.73,1385820
