date,symbol,open,high,low,close,volume
2017-11-23,VIC,27.91,28.58,27.62,28.1,1302120
2017-11-24,VIC,28.1,28.1,27.36,27.36,858280
2017-11-27,VIC,27.18,29.2,26.45,27.91,2152690
2017-11-28,VIC,28.47,28.98,27.91,27.99,1786250
2017-11-29,VIC,28.28,28.28,27.95,27.99,1324620
2017-11-30,VIC,27.99,28.17,27.36,27.36,1728020
2017-12-01,VIC,27.36,27.69,27.11,27.4,966230
2017-12-04,VIC,27.58,28.36,27.36,27.95,1716220
2017-12-05,VIC,28.28,28.83,26.0,26.81,3682370
2017-12-06,VIC,27.03,27.03,25.67,26.81,2680770
2017-12-07,VIC,26.63,27.11,26.08,26.45,1010070
2017-12-08,VIC,26.15,27.0,25.53,26.81,1767290
2017-12-11,VIC,26.45,26.89,26.08,26.45,1057910
2017-12-12,VIC,26.81,26.85,25.34,26.15,1138470
2017-12-13,VIC,26.26,26.52,26.04,26.45,547600
2017-12-14,VIC,26.41,26.63,26.08,26.45,477210
2017-12-15,VIC,25.97,26.33,25.75,25.78,4185530
2017-12-18,VIC,26.22,27.18,26.22,27.18,1199690
2017-12-19,VIC,27.4,27.73,26.92,27.0,1006310
2017-12-20,VIC,26.92,27.14,26.59,27.0,1506770
2017-12-21,VIC,27.14,27.73,26.81,26.81,1721550
2017-12-22,VIC,27.07,27.77,26.96,27.77,2254940
2017-12-25,VIC,27.91,28.65,27.84,28.65,1399540
2017-12-26,VIC,28.76,29.02,28.58,28.65,2308080
2017-12-27,VIC,28.65,29.02,28.17,28.36,2925370
2017-12-28,VIC,28.47,28.83,28.43,28.43,1109290
2017-12-29,VIC,28.5,29.35,28.28,28.39,2105550
2018-01-02,VIC,28.5,28.83,28.43,28.72,1435130
2018-01-03,VIC,29.2,30.56,28.87,29.57,5014340
2018-01-04,VIC,29.93,30.52,29.57,29.75,2937490
2018-01-05,VIC,29.75,29.75,29.02,29.38,2825160
2018-01-08,VIC,29.38,30.08,29.05,29.49,3978990
2018-01-09,VIC,29.71,30.3,29.38,29.6,3276860
2018-01-10,VIC,29.75,30.23,29.6,29.68,3525280
2018-01-11,VIC,29.68,30.19,29.42,29.75,3234530
2018-01-12,VIC,29.93,31.7,29.86,31.37,5641810
2018-01-15,VIC,31.73,32.62,31.62,32.03,3992270
2018-01-16,VIC,32.03,32.14,31.22,31.59,4033950
2018-01-17,VIC,31.59,31.88,30.49,30.85,3664360
2018-01-18,VIC,30.49,31.0,29.57,31.0,2516550
2018-01-19,VIC,31.22,31.66,30.85,30.85,4547470
2018-01-22,VIC,31.04,31.44,30.85,31.22,1971820
2018-01-23,VIC,31.22,31.22,31.22,31.22,0
2018-01-24,VIC,31.22,31.22,31.22,31.22,0
2018-01-25,VIC,31.22,32.87,31.22,31.26,6498690
2018-01-26,VIC,31.59,31.77,31.18,31.4,1879950
2018-01-29,VIC,31.59,32.06,31.29,31.4,1648430
2018-01-30,VIC,31.4,31.51,30.67,31.22,2528460
2018-01-31,VIC,31.4,32.47,31.26,31.59,5163910
2018-02-01,VIC,32.14,32.25,31.22,31.81,2444650
2018-02-02,VIC,31.77,32.51,31.77,32.03,4141270
2018-02-05,VIC,31.37,31.59,29.79,29.79,2587460
2018-02-06,VIC,27.73,29.79,27.73,29.79,6416850
2018-02-07,VIC,30.12,30.45,29.75,29.75,1569240
2018-02-08,VIC,29.38,29.75,29.02,29.02,1035980
2018-02-09,VIC,27.91,28.87,27.36,28.72,1512070
2018-02-12,VIC,29.02,30.71,29.02,30.71,1403590
2018-02-13,VIC,31.22,31.95,30.85,31.62,1361140
2018-02-21,VIC,32.29,33.79,32.06,33.06,3032580
2018-02-22,VIC,33.06,33.79,32.73,33.24,2059700
2018-02-23,VIC,33.42,33.79,33.42,33.64,1315690
2018-02-26,VIC,33.79,35.44,33.79,34.89,2663650
2018-02-27,VIC,35.44,35.59,33.97,34.34,2312070
2018-02-28,VIC,33.9,34.93,33.9,34.86,1652330
2018-03-01,VIC,34.67,35.19,34.27,34.53,1228940
2018-03-02,VIC,33.79,35.08,33.79,34.71,876310
2018-03-05,VIC,34.89,36.58,34.53,34.53,1957990
2018-03-06,VIC,35.26,36.18,34.53,36.18,1563590
2018-03-07,VIC,36.18,36.73,35.44,36.22,1554880
2018-03-08,VIC,35.99,38.35,35.96,37.9,2497640
2018-03-09,VIC,37.9,38.93,36.73,38.01,3193390
2018-03-12,VIC,37.83,38.24,36.62,36.73,4156360
2018-03-13,VIC,36.73,37.79,36.69,37.68,1364520
2018-03-14,VIC,37.65,38.53,37.65,37.65,2048400
2018-03-15,VIC,37.79,37.79,36.55,36.55,2784640
2018-03-16,VIC,36.51,37.1,36.51,36.62,3090070
2018-03-19,VIC,36.8,38.57,36.8,38.35,1201010
2018-03-20,VIC,37.83,38.75,37.83,38.27,1045660
2018-03-21,VIC,38.53,39.89,38.38,39.67,3520200
2018-03-22,VIC,40.03,40.66,39.67,39.67,2262170
2018-03-23,VIC,38.79,40.84,38.75,40.22,3455080
2018-03-26,VIC,40.4,43.01,39.85,41.8,4681960
2018-03-27,VIC,42.97,43.27,41.47,41.5,3149210
2018-03-28,VIC,41.5,42.61,41.21,42.06,1452270
2018-03-29,VIC,42.06,42.42,41.69,42.24,1580300
2018-03-30,VIC,42.28,43.05,41.87,43.05,1733950
2018-04-02,VIC,43.6,45.73,43.34,45.18,2458390
2018-04-03,VIC,44.88,45.18,44.37,44.92,2412640
2018-04-04,VIC,45.18,47.34,45.18,46.83,1939060
2018-04-05,VIC,48.48,48.85,47.64,48.12,3190050
2018-04-06,VIC,47.75,48.67,47.64,48.63,1954390
2018-04-09,VIC,49.58,49.77,48.85,49.55,3209490
2018-04-10,VIC,49.58,50.25,48.12,48.12,4492970
2018-04-11,VIC,48.34,49.03,45.54,46.28,3216110
2018-04-12,VIC,45.54,46.94,44.59,46.65,3592730
2018-04-13,VIC,47.01,47.97,46.65,46.87,2093210
2018-04-16,VIC,47.01,47.45,45.73,47.27,1686590
2018-04-17,VIC,47.75,48.48,46.83,47.75,2303090
2018-04-18,VIC,48.12,48.48,47.71,47.71,2306360
2018-04-19,VIC,47.23,47.38,44.41,44.41,5509300
2018-04-20,VIC,44.41,45.73,41.83,45.18,4165000
2018-04-23,VIC,45.54,46.21,45.1,45.25,4834080
2018-04-24,VIC,44.08,46.87,43.41,46.65,8719000
2018-04-26,VIC,46.57,46.65,45.14,46.65,6434440
2018-04-27,VIC,45.07,46.46,44.81,46.28,3015830
2018-05-02,VIC,46.28,46.28,44.08,45.91,5204200
2018-05-03,VIC,45.18,46.32,44.81,45.18,4728270
2018-05-04,VIC,44.66,45.95,44.08,45.73,3214170
2018-05-07,VIC,45.36,45.91,45.36,45.76,1059820
2018-05-08,VIC,45.76,45.87,45.25,45.51,1263540
2018-05-09,VIC,45.03,45.25,44.74,45.14,1685960
2018-05-10,VIC,45.1,45.1,44.08,44.26,1783310
2018-05-11,VIC,44.11,45.54,43.71,45.54,1349320
2018-05-14,VIC,45.91,48.48,45.91,48.48,2365670
2018-05-15,VIC,49.18,49.51,48.48,48.48,1713520
2018-05-16,VIC,48.48,48.48,47.01,47.75,879210
2018-05-17,VIC,47.75,47.75,44.99,45.18,1772650
2018-05-18,VIC,44.81,45.91,44.26,45.18,1523270
2018-05-21,VIC,45.18,45.18,42.02,42.02,2255860
2018-05-22,VIC,40.7,41.87,39.08,39.08,2590430
2018-05-23,VIC,37.13,39.04,36.36,37.83,2360420
2018-05-24,VIC,37.83,38.57,37.17,38.24,3032350
2018-05-25,VIC,38.24,40.62,36.73,39.3,2656380
2018-05-28,VIC,37.76,40.77,37.65,40.77,3154610
2018-05-29,VIC,39.04,40.95,38.97,40.4,1698700
2018-05-30,VIC,40.44,41.69,38.9,40.77,1827510
2018-05-31,VIC,41.06,42.97,40.03,42.61,5567040
2018-06-01,VIC,42.39,44.08,41.87,43.71,4227700
2018-06-04,VIC,43.71,44.11,43.52,44.08,901540
2018-06-05,VIC,44.08,44.99,43.56,44.48,996780
2018-06-06,VIC,44.08,45.69,43.23,45.58,2053160
2018-06-07,VIC,45.87,46.06,45.25,45.62,1475370
2018-06-08,VIC,45.25,45.84,44.81,45.62,902860
2018-06-11,VIC,45.54,45.95,44.99,45.65,1434380
2018-06-12,VIC,44.08,45.76,44.08,45.69,2086270
2018-06-13,VIC,44.81,47.01,44.81,47.01,1823230
2018-06-14,VIC,47.31,47.31,45.91,46.28,1578250
2018-06-15,VIC,46.28,46.57,45.36,45.36,4770820
2018-06-18,VIC,45.36,46.24,44.99,45.32,1411490
2018-06-19,VIC,44.63,45.32,42.97,45.18,2024310
2018-06-20,VIC,45.18,45.91,44.81,45.91,872130
2018-06-21,VIC,45.91,46.1,44.88,45.54,1700320
2018-06-22,VIC,45.87,45.87,45.1,45.1,461620
2018-06-25,VIC,45.91,45.91,45.18,45.43,562650
2018-06-26,VIC,44.44,45.51,44.26,45.4,762320
2018-06-27,VIC,45.4,46.21,45.18,45.99,1177710
2018-06-28,VIC,46.67,49.2,46.67,47.78,1193310
2018-06-29,VIC,46.71,47.91,46.71,47.78,2967850
2018-07-02,VIC,47.11,48.22,47.11,47.65,953200
2018-07-03,VIC,47.11,47.56,44.31,44.31,3208300
2018-07-04,VIC,44.22,47.2,43.11,46.67,1971010
2018-07-05,VIC,46.22,47.69,45.78,47.33,1420080
2018-07-06,VIC,46.27,47.51,45.25,47.2,1431620
2018-07-09,VIC,47.11,47.69,46.45,46.67,701990
2018-07-10,VIC,46.67,47.33,45.56,45.78,795030
2018-07-11,VIC,44.89,46.45,44.44,46.45,840120
2018-07-12,VIC,46.62,46.62,44.89,45.78,357710
2018-07-13,VIC,46.31,46.31,45.33,45.78,564040
2018-07-16,VIC,46.0,46.0,44.89,45.56,1073340
2018-07-17,VIC,44.89,46.27,44.44,46.22,1207830
2018-07-18,VIC,45.56,46.67,45.56,46.67,1918790
2018-07-19,VIC,46.67,46.67,45.78,46.67,2857260
2018-07-20,VIC,46.0,46.67,46.0,46.05,2187590
2018-07-23,VIC,46.05,47.33,45.91,46.22,1255810
2018-07-24,VIC,46.22,46.93,46.22,46.45,1493670
2018-07-25,VIC,46.45,46.85,46.27,46.4,755570
2018-07-26,VIC,46.8,47.11,46.4,47.11,1297470
2018-07-27,VIC,47.56,47.82,46.98,47.29,1187590
2018-07-30,VIC,47.51,47.51,46.93,47.29,1158200
2018-07-31,VIC,47.11,47.78,46.71,47.29,1902890
2018-08-01,VIC,47.25,47.78,47.25,47.33,1267370
2018-08-02,VIC,47.33,47.73,47.2,47.42,1629230
2018-08-03,VIC,47.65,50.09,47.47,49.56,2531090
2018-08-06,VIC,49.78,50.18,48.76,49.56,3669840
2018-08-07,VIC,49.33,49.56,48.85,49.02,1103740
2018-08-08,VIC,48.76,49.29,48.27,48.36,1617710
2018-08-09,VIC,47.78,48.31,46.22,46.31,2819240
2018-08-10,VIC,46.22,47.02,44.89,46.31,1885210
2018-08-13,VIC,46.0,46.22,45.07,45.69,1730190
2018-08-14,VIC,45.69,46.49,45.25,45.91,1167680
2018-08-15,VIC,45.91,46.36,45.29,45.29,644810
2018-08-16,VIC,44.49,45.82,44.49,45.38,1225510
2018-08-17,VIC,45.38,45.91,45.38,45.47,449530
2018-08-20,VIC,45.33,45.87,45.33,45.6,1000000
2018-08-21,VIC,45.56,45.82,45.33,45.82,1041910
2018-08-22,VIC,46.0,46.27,45.82,46.05,795470
2018-08-23,VIC,46.22,47.07,46.22,46.49,1808380
2018-08-24,VIC,46.49,46.71,46.13,46.22,1261290
2018-08-27,VIC,46.27,46.67,46.13,46.31,839360
2018-08-28,VIC,46.05,46.45,46.0,46.31,617620
2018-08-29,VIC,46.31,46.31,45.78,45.78,533720
2018-08-30,VIC,45.78,46.0,45.56,45.96,1172570
2018-08-31,VIC,45.91,45.96,45.11,45.96,1811230
2018-09-04,VIC,45.96,45.96,45.33,45.38,343190
2018-09-05,VIC,45.38,45.69,45.11,45.11,610500
2018-09-06,VIC,44.93,45.11,43.56,43.56,918940
2018-09-07,VIC,42.71,44.0,42.71,43.2,698830
2018-09-10,VIC,43.56,44.4,43.16,44.13,896450
2018-09-11,VIC,43.78,45.33,43.78,44.98,726370
2018-09-12,VIC,44.98,45.78,44.93,45.07,629760
2018-09-13,VIC,45.07,45.33,44.44,44.58,422540
2018-09-14,VIC,44.58,45.11,44.31,44.89,614370
2018-09-17,VIC,44.8,45.02,43.96,44.0,465650
2018-09-18,VIC,43.56,44.27,43.56,44.27,613160
2018-09-19,VIC,44.27,44.49,43.78,43.82,416470
2018-09-20,VIC,43.64,44.22,43.64,43.78,449420
2018-09-21,VIC,43.78,44.13,43.73,43.82,1584980
2018-09-24,VIC,43.82,44.58,43.82,44.27,323610
2018-09-25,VIC,44.27,44.27,44.09,44.22,426720
2018-09-26,VIC,44.09,44.13,44.0,44.0,505180
2018-09-27,VIC,44.0,44.09,43.78,43.82,497460
2018-09-28,VIC,43.82,43.82,43.6,43.69,857910
2018-10-01,VIC,44.4,45.56,43.78,43.78,1269410
2018-10-02,VIC,44.4,45.33,44.31,45.33,1206840
2018-10-03,VIC,45.78,46.18,45.25,45.42,860380
2018-10-04,VIC,45.38,45.42,44.71,44.71,635150
2018-10-05,VIC,44.4,44.62,43.69,43.78,1868060
2018-10-08,VIC,43.38,43.69,42.84,42.93,1766100
2018-10-09,VIC,42.93,43.24,42.71,42.93,944590
2018-10-10,VIC,42.93,43.42,42.89,42.93,1213420
2018-10-11,VIC,40.89,41.96,39.96,41.33,3276160
2018-10-12,VIC,41.33,43.33,41.24,42.67,1735640
2018-10-15,VIC,42.67,42.98,41.78,42.44,720500
2018-10-16,VIC,42.22,43.82,41.87,43.82,1290720
2018-10-17,VIC,43.82,44.27,43.64,44.0,1310430
2018-10-18,VIC,43.78,44.09,43.56,44.04,896140
2018-10-19,VIC,42.89,44.04,42.89,44.04,915870
2018-10-22,VIC,43.6,44.27,43.16,44.04,536930
2018-10-23,VIC,43.6,44.0,42.89,44.0,608750
2018-10-24,VIC,43.56,44.22,43.33,43.91,681290
2018-10-25,VIC,42.98,43.64,42.04,43.02,404050
2018-10-26,VIC,42.76,43.56,42.53,42.84,653110
2018-10-29,VIC,42.44,43.42,42.22,43.2,643700
2018-10-30,VIC,42.44,43.24,42.44,42.93,452080
2018-10-31,VIC,42.49,43.2,42.49,43.2,582470
2018-11-01,VIC,42.89,43.02,42.22,42.44,1225020
2018-11-02,VIC,42.49,42.98,42.44,42.67,1484060
2018-11-05,VIC,42.67,42.89,42.27,42.67,664130
2018-11-06,VIC,42.67,42.89,42.4,42.58,597170
2018-11-07,VIC,42.8,42.8,41.91,42.67,608180
2018-11-08,VIC,42.67,42.93,42.58,42.67,383030
2018-11-09,VIC,42.22,42.67,42.22,42.62,602570
2018-11-12,VIC,42.58,42.67,42.44,42.62,720990
2018-11-13,VIC,42.13,42.22,41.47,41.47,598800
2018-11-14,VIC,41.6,42.27,41.51,42.09,450950
2018-11-15,VIC,42.09,42.09,40.4,40.76,689540
2018-11-16,VIC,40.76,41.11,39.91,40.04,895700
2018-11-19,VIC,40.04,42.84,40.04,42.84,1553130
2018-11-20,VIC,42.09,43.2,42.09,43.2,1470120
2018-11-21,VIC,43.11,43.24,42.22,43.24,1609020
2018-11-22,VIC,43.2,43.56,42.89,43.56,1345610
2018-11-23,VIC,43.91,44.0,43.11,44.0,1055870
2018-11-26,VIC,44.0,44.67,43.56,44.67,642520
2018-11-27,VIC,44.67,45.87,44.67,45.11,467400
2018-11-28,VIC,45.11,45.33,44.8,45.33,577600
2018-11-29,VIC,45.56,45.78,45.2,45.33,367130
2018-11-30,VIC,44.89,45.33,43.33,45.2,1024240
2018-12-03,VIC,45.25,45.78,45.02,45.29,262710
2018-12-04,VIC,45.51,45.51,45.16,45.33,966490
2018-12-05,VIC,45.29,45.42,44.89,45.38,461240
2018-12-06,VIC,45.38,45.42,44.93,45.38,251610
2018-12-07,VIC,45.38,45.42,45.11,45.42,460960
2018-12-10,VIC,45.33,45.42,44.93,45.38,806730
2018-12-11,VIC,45.38,45.42,45.07,45.42,457470
2018-12-12,VIC,45.42,45.51,45.33,45.42,403320
2018-12-13,VIC,45.56,46.18,45.25,45.69,488820
2018-12-14,VIC,45.42,45.78,45.16,45.65,234660
2018-12-17,VIC,45.33,45.65,45.29,45.56,205950
2018-12-18,VIC,45.25,45.33,44.44,45.33,531470
2018-12-19,VIC,45.33,45.47,44.67,45.33,506600
2018-12-20,VIC,44.89,45.33,44.8,45.29,387370
2018-12-21,VIC,44.67,45.33,44.44,45.33,791040
2018-12-24,VIC,45.33,45.42,45.02,45.33,216960
2018-12-25,VIC,44.49,45.29,44.49,45.29,293610
2018-12-26,VIC,44.89,45.29,44.89,45.29,367750
2018-12-27,VIC,44.89,45.73,44.89,45.51,690680
2018-12-28,VIC,45.91,45.96,42.36,42.36,381320
2019-01-02,VIC,44.98,45.02,43.33,44.62,602450
2019-01-03,VIC,44.44,44.58,43.64,44.58,496950
2019-01-04,VIC,44.44,44.76,43.56,44.71,458000
2019-01-07,VIC,44.84,45.78,44.4,44.89,589150
2019-01-08,VIC,45.33,45.33,44.31,44.89,494300
2019-01-09,VIC,44.89,45.29,44.0,45.11,659210
2019-01-10,VIC,44.98,45.11,44.44,45.07,551980
2019-01-11,VIC,44.89,45.07,44.49,45.07,569030
2019-01-14,VIC,45.02,45.29,44.53,45.07,562930
2019-01-15,VIC,45.07,45.11,44.62,45.11,711450
2019-01-16,VIC,45.11,45.38,44.8,45.33,518160
2019-01-17,VIC,45.33,45.42,44.76,45.33,325130
2019-01-18,VIC,45.11,45.42,44.84,45.42,498290
2019-01-21,VIC,45.42,45.51,45.02,45.51,404250
2019-01-22,VIC,45.51,45.51,45.11,45.51,258070
2019-01-23,VIC,45.33,46.09,45.33,45.6,299570
2019-01-24,VIC,45.56,45.73,45.42,45.69,184720
2019-01-25,VIC,45.69,46.0,45.42,45.73,306670
2019-01-28,VIC,45.73,46.09,45.6,46.09,381260
2019-01-29,VIC,46.62,46.62,45.78,46.18,225310
2019-01-30,VIC,46.18,46.22,45.73,46.18,370040
2019-01-31,VIC,46.22,46.45,45.56,46.18,651020
2019-02-01,VIC,46.13,46.13,43.91,43.91,2095840
2019-02-11,VIC,45.25,46.22,44.98,46.22,527310
2019-02-12,VIC,46.62,48.49,46.22,48.49,769110
2019-02-13,VIC,48.0,48.58,47.65,48.45,822040
2019-02-14,VIC,48.45,50.22,48.45,50.18,995310
2019-02-15,VIC,50.22,50.22,49.78,49.78,670900
2019-02-18,VIC,50.0,50.53,49.65,50.53,829150
2019-02-19,VIC,50.45,51.82,50.45,51.56,1002020
2019-02-20,VIC,51.2,51.96,51.2,51.78,678800
2019-02-21,VIC,51.78,52.62,51.69,52.62,1162700
2019-02-22,VIC,52.45,52.62,51.82,52.0,720970
2019-02-25,VIC,52.0,52.4,51.51,51.69,624890
2019-02-26,VIC,51.56,51.82,50.45,51.33,792710
2019-02-27,VIC,51.33,52.4,51.33,52.18,824620
2019-02-28,VIC,52.0,52.18,50.27,50.67,1132410
2019-03-01,VIC,50.67,52.0,50.67,51.16,739260
2019-03-04,VIC,51.87,52.27,51.47,52.18,660550
2019-03-05,VIC,52.18,52.36,51.96,52.13,706060
2019-03-06,VIC,52.31,52.31,52.05,52.31,377280
2019-03-07,VIC,52.4,54.45,52.36,52.98,1797980
2019-03-08,VIC,52.89,53.16,52.49,52.49,845280
2019-03-11,VIC,52.0,52.58,52.0,52.58,429390
2019-03-12,VIC,52.89,53.07,52.53,52.71,902200
2019-03-13,VIC,52.67,53.33,52.0,52.22,1262350
2019-03-14,VIC,51.78,52.76,51.38,52.76,1088350
2019-03-15,VIC,53.02,53.02,52.4,52.76,1704580
2019-03-18,VIC,53.33,53.91,52.93,53.91,1114570
2019-03-19,VIC,53.91,54.4,53.65,53.78,1190080
2019-03-20,VIC,53.78,53.78,52.93,53.42,780190
2019-03-21,VIC,53.33,53.47,52.0,52.0,1208480
2019-03-22,VIC,52.0,52.85,52.0,52.71,1114660
2019-03-25,VIC,52.0,52.13,51.11,51.2,886800
2019-03-26,VIC,51.33,51.91,50.22,50.53,846570
2019-03-27,VIC,51.11,51.51,50.62,50.62,772080
2019-03-28,VIC,50.62,51.51,50.62,51.51,561880
2019-03-29,VIC,51.51,51.91,51.51,51.51,1099970
2019-04-01,VIC,51.73,51.78,51.47,51.78,828430
2019-04-02,VIC,51.96,52.09,51.65,51.69,1036350
2019-04-03,VIC,51.33,51.56,50.89,51.07,464270
2019-04-04,VIC,51.25,51.47,50.71,51.16,383730
2019-04-05,VIC,51.25,51.29,50.93,51.16,235790
2019-04-08,VIC,51.2,51.47,51.02,51.33,435190
2019-04-09,VIC,51.56,51.56,50.13,50.22,1156710
2019-04-10,VIC,50.22,50.67,49.29,49.69,696000
2019-04-11,VIC,49.69,51.11,49.69,51.11,350810
2019-04-12,VIC,51.11,51.11,50.22,50.31,551990
2019-04-16,VIC,48.67,50.27,48.0,50.27,1231190
2019-04-17,VIC,49.47,50.22,48.89,48.89,960220
2019-04-18,VIC,48.67,48.89,46.67,48.45,891240
2019-04-19,VIC,48.89,49.16,48.09,48.93,414050
2019-04-22,VIC,48.45,49.73,47.56,49.73,794060
2019-04-23,VIC,49.73,50.22,49.33,50.22,534660
2019-04-24,VIC,50.22,50.67,49.82,50.58,447820
2019-04-25,VIC,50.58,50.58,49.78,50.49,503490
2019-04-26,VIC,49.78,50.53,49.78,50.53,826050
2019-05-02,VIC,50.58,50.62,50.22,50.49,190970
2019-05-03,VIC,50.53,50.53,49.82,50.0,705500
2019-05-06,VIC,49.78,49.91,48.98,49.87,290580
2019-05-07,VIC,49.87,50.36,49.33,50.05,421350
2019-05-08,VIC,49.56,50.09,49.51,50.05,348500
2019-05-09,VIC,50.09,50.09,49.6,50.05,314140
2019-05-10,VIC,50.05,50.22,49.87,50.09,289160
2019-05-13,VIC,49.73,50.18,49.65,50.18,439200
2019-05-14,VIC,49.78,50.45,49.73,50.45,539280
2019-05-15,VIC,50.45,51.65,50.4,51.25,456790
2019-05-16,VIC,51.25,52.85,51.25,51.96,773010
2019-05-17,VIC,52.0,52.49,51.6,51.96,464260
2019-05-20,VIC,52.0,52.22,51.6,52.22,406340
2019-05-21,VIC,52.76,52.76,51.69,52.22,708620
2019-05-22,VIC,52.09,52.49,51.56,52.22,382330
2019-05-23,VIC,52.0,52.27,51.65,52.0,249830
2019-05-24,VIC,51.33,51.65,50.8,51.11,628560
2019-05-27,VIC,50.67,51.51,50.67,51.11,166080
2019-05-28,VIC,51.56,51.56,50.67,50.67,503270
2019-05-29,VIC,51.07,51.29,50.67,51.2,357950
2019-05-30,VIC,51.2,51.65,51.11,51.11,572810
2019-05-31,VIC,51.47,51.47,50.93,50.93,296610
2019-06-03,VIC,50.67,51.33,50.22,50.89,281510
2019-06-04,VIC,50.49,51.29,50.49,50.93,262740
2019-06-05,VIC,51.11,51.51,51.11,51.51,244400
2019-06-06,VIC,51.51,51.51,50.85,51.51,167500
2019-06-07,VIC,51.82,52.0,51.6,52.0,286940
2019-06-10,VIC,52.09,52.76,52.09,52.27,955890
2019-06-11,VIC,52.27,52.36,52.0,52.0,308910
2019-06-12,VIC,52.0,52.22,51.56,51.56,258350
2019-06-13,VIC,51.2,51.51,51.2,51.33,267940
2019-06-14,VIC,51.56,51.56,50.8,51.33,350180
2019-06-17,VIC,51.51,51.78,50.58,50.89,415390
2019-06-18,VIC,50.98,51.11,50.58,50.67,433860
2019-06-19,VIC,50.98,51.51,50.89,51.51,135220
2019-06-20,VIC,51.65,52.05,51.38,51.56,317480
2019-06-21,VIC,50.89,51.91,50.89,50.89,594210
2019-06-24,VIC,51.11,51.82,51.11,51.73,228390
2019-06-25,VIC,51.78,52.09,51.69,51.73,510700
2019-06-26,VIC,51.69,52.0,51.56,51.96,515020
2019-06-27,VIC,52.0,52.0,51.07,51.07,398280
2019-06-28,VIC,51.11,51.51,50.53,51.42,468590
2019-07-01,VIC,51.87,52.09,51.6,52.09,562110
2019-07-02,VIC,52.05,52.13,51.47,51.47,268150
2019-07-03,VIC,51.33,51.56,50.8,51.29,260170
2019-07-04,VIC,51.11,51.78,51.11,51.78,265260
2019-07-05,VIC,51.56,51.91,51.47,51.87,307400
2019-07-08,VIC,51.78,51.87,51.47,51.56,285840
2019-07-09,VIC,51.56,51.6,51.2,51.56,187330
2019-07-10,VIC,52.0,52.22,51.78,51.91,377060
2019-07-11,VIC,52.13,52.22,51.38,51.78,363380
2019-07-12,VIC,51.96,52.0,51.56,51.56,169920
2019-07-15,VIC,51.56,51.65,50.58,50.76,514900
2019-07-16,VIC,51.11,51.78,50.76,51.51,473360
2019-07-17,VIC,51.56,51.69,51.11,51.33,213640
2019-07-18,VIC,51.11,51.51,51.02,51.02,454560
2019-07-19,VIC,51.02,51.56,51.02,51.56,476260
2019-07-22,VIC,51.56,51.78,51.11,51.78,395900
2019-07-23,VIC,51.78,53.47,51.78,53.25,1502160
2019-07-24,VIC,53.56,54.31,53.42,54.22,661870
2019-07-25,VIC,53.6,55.6,53.6,54.76,740440
2019-07-26,VIC,54.53,54.8,54.05,54.27,416560
2019-07-29,VIC,54.67,55.29,54.27,55.29,566870
2019-07-30,VIC,55.29,55.56,54.22,54.45,366670
2019-07-31,VIC,54.45,54.76,53.42,54.22,406490
2019-08-01,VIC,54.67,55.33,54.45,55.29,365850
2019-08-02,VIC,54.22,54.71,54.18,54.45,483120
2019-08-05,VIC,54.27,54.27,52.45,52.45,760020
2019-08-06,VIC,51.56,53.25,51.33,53.25,441590
2019-08-07,VIC,53.25,53.42,52.27,52.45,345950
2019-08-08,VIC,52.45,54.45,52.45,54.22,545170
2019-08-09,VIC,54.22,54.45,53.42,53.42,400990
2019-08-12,VIC,53.42,53.87,53.33,53.33,107460
2019-08-13,VIC,53.29,53.33,52.45,52.49,310330
2019-08-14,VIC,53.11,53.33,52.53,52.71,302420
2019-08-15,VIC,52.0,53.78,52.0,53.78,327120
2019-08-16,VIC,53.16,54.36,53.16,54.22,347380
2019-08-19,VIC,54.45,54.45,54.0,54.18,211950
2019-08-20,VIC,54.18,54.45,53.78,53.78,206540
2019-08-21,VIC,53.78,54.45,53.78,54.4,252820
2019-08-22,VIC,54.67,56.22,54.53,56.05,671970
2019-08-23,VIC,56.05,56.05,55.38,55.56,513250
2019-08-26,VIC,55.56,55.56,54.85,55.47,355930
2019-08-27,VIC,55.51,55.87,54.45,54.45,397260
2019-08-28,VIC,54.31,54.89,54.18,54.22,242730
2019-08-29,VIC,54.89,54.89,53.82,54.45,350460
2019-08-30,VIC,54.45,55.07,54.22,54.89,220710
2019-09-03,VIC,54.89,55.29,54.31,54.67,174400
2019-09-04,VIC,54.67,54.89,54.09,54.4,385500
2019-09-05,VIC,54.62,54.85,54.22,54.22,303110
2019-09-06,VIC,54.22,54.67,53.78,53.82,280330
2019-09-09,VIC,54.18,54.58,53.82,54.49,165730
2019-09-10,VIC,54.67,54.76,54.22,54.22,247180
2019-09-11,VIC,54.22,54.58,53.78,54.0,176620
2019-09-12,VIC,54.0,54.27,53.91,54.0,188180
2019-09-13,VIC,54.27,54.62,53.69,54.4,278500
2019-09-16,VIC,54.22,55.42,54.22,54.58,330670
2019-09-17,VIC,54.27,55.02,54.22,54.58,416830
2019-09-18,VIC,54.45,54.58,54.27,54.31,181830
2019-09-19,VIC,54.45,54.58,53.96,54.0,345240
2019-09-20,VIC,53.96,54.18,53.07,53.07,1827050
2019-09-23,VIC,53.11,53.51,52.85,52.89,478830
2019-09-24,VIC,52.89,53.51,52.89,53.38,258080
2019-09-25,VIC,53.38,53.47,52.89,53.2,256590
2019-09-26,VIC,53.33,53.33,52.8,52.89,334000
