date,symbol,open,high,low,close,volume
2017-10-04,VNM,69.82,70.15,69.78,70.15,305930
2017-10-05,VNM,70.2,70.67,70.06,70.39,465810
2017-10-06,VNM,70.67,71.01,70.39,70.39,910760
2017-10-09,VNM,70.39,70.49,69.97,70.34,146010
2017-10-10,VNM,70.01,70.3,70.01,70.15,396010
2017-10-11,VNM,70.15,70.3,70.01,70.15,626740
2017-10-12,VNM,70.15,70.2,69.92,69.92,397590
2017-10-13,VNM,69.92,70.58,69.92,70.58,500040
2017-10-16,VNM,70.82,70.91,70.2,70.2,681780
2017-10-17,VNM,70.2,70.49,70.15,70.44,398020
2017-10-18,VNM,70.39,70.67,70.39,70.39,385670
2017-10-19,VNM,70.39,70.39,70.15,70.3,387120
2017-10-20,VNM,70.2,70.3,70.15,70.15,260000
2017-10-23,VNM,70.15,70.15,69.82,69.92,589480
2017-10-24,VNM,69.87,70.39,69.73,70.39,676220
2017-10-25,VNM,70.39,71.15,70.39,71.1,904450
2017-10-26,VNM,71.15,71.76,71.15,71.71,974570
2017-10-27,VNM,71.81,72.0,71.71,72.0,768310
2017-10-30,VNM,72.09,72.09,71.62,71.76,557510
2017-10-31,VNM,71.76,71.76,71.34,71.34,962120
2017-11-01,VNM,71.34,73.46,71.34,73.23,1499790
2017-11-02,VNM,73.23,74.55,72.85,73.65,1117310
2017-11-03,VNM,73.65,73.7,72.52,73.32,469800
2017-11-06,VNM,73.32,74.64,73.32,74.64,1120090
2017-11-07,VNM,74.64,74.88,74.17,74.55,561000
2017-11-08,VNM,74.55,75.87,74.55,75.68,2431670
2017-11-09,VNM,75.68,77.0,75.26,76.77,2051860
2017-11-10,VNM,76.67,82.11,76.53,82.11,9270450
2017-11-13,VNM,82.67,87.49,82.2,87.16,4495140
2017-11-14,VNM,85.51,86.08,82.67,85.04,1489540
2017-11-15,VNM,83.05,86.93,83.05,85.89,1215870
2017-11-16,VNM,85.51,86.93,85.13,86.55,637980
2017-11-17,VNM,86.55,86.88,86.08,86.55,645550
2017-11-20,VNM,86.41,88.63,85.74,88.34,964830
2017-11-21,VNM,88.34,92.45,88.34,89.29,1128220
2017-11-22,VNM,89.19,89.29,85.04,87.35,1829730
2017-11-23,VNM,87.35,89.29,86.03,87.35,664960
2017-11-24,VNM,85.74,87.87,85.56,87.4,678800
2017-11-27,VNM,86.93,87.63,86.5,87.4,693370
2017-11-28,VNM,86.45,87.4,86.45,87.4,380450
2017-11-29,VNM,86.93,87.59,86.93,87.4,464670
2017-11-30,VNM,87.4,89.52,87.35,88.2,1076240
2017-12-01,VNM,88.34,92.59,88.34,92.59,1252580
2017-12-04,VNM,92.59,96.89,92.59,95.9,1419300
2017-12-05,VNM,95.9,96.85,93.54,94.01,710070
2017-12-06,VNM,92.12,93.07,88.44,92.12,949920
2017-12-07,VNM,92.12,93.49,87.87,87.87,1188910
2017-12-08,VNM,87.87,91.27,87.87,88.86,839440
2017-12-11,VNM,88.86,91.74,88.86,90.23,843650
2017-12-12,VNM,91.18,92.08,89.76,91.89,757020
2017-12-13,VNM,91.89,92.31,90.94,92.03,652890
2017-12-14,VNM,92.36,94.96,92.12,94.96,837490
2017-12-15,VNM,94.96,94.96,92.12,93.07,1865860
2017-12-18,VNM,94.96,97.08,93.73,96.85,1218260
2017-12-19,VNM,96.85,97.27,95.9,95.9,1086070
2017-12-20,VNM,94.96,96.7,94.48,95.43,554110
2017-12-21,VNM,94.96,96.7,94.96,96.33,467120
2017-12-22,VNM,95.9,96.37,95.43,95.85,442910
2017-12-25,VNM,95.48,95.81,94.39,94.48,377420
2017-12-26,VNM,94.48,95.85,94.3,95.85,415160
2017-12-27,VNM,96.7,97.08,96.37,96.85,754980
2017-12-28,VNM,97.56,97.8,97.08,97.65,652970
2017-12-29,VNM,96.84,101.13,96.84,99.27,893540
2018-01-02,VNM,100.41,100.84,99.27,100.65,372760
2018-01-03,VNM,101.6,102.32,100.94,101.79,557370
2018-01-04,VNM,101.41,102.32,101.41,102.22,704350
2018-01-05,VNM,101.84,102.32,101.13,101.6,518860
2018-01-08,VNM,101.37,101.37,99.22,99.94,674800
2018-01-09,VNM,99.99,100.89,98.27,98.51,810590
2018-01-10,VNM,97.65,100.41,97.65,100.41,902750
2018-01-11,VNM,100.89,100.89,99.51,99.94,794780
2018-01-12,VNM,99.94,100.41,99.61,99.89,585640
2018-01-15,VNM,99.46,99.7,98.99,99.22,405160
2018-01-16,VNM,98.61,99.22,98.61,99.13,701460
2018-01-17,VNM,98.51,98.99,95.18,95.7,891480
2018-01-18,VNM,95.18,97.84,94.94,97.84,921800
2018-01-19,VNM,98.22,99.65,97.84,97.84,1094050
2018-01-22,VNM,98.51,100.75,98.03,100.7,1031780
2018-01-23,VNM,100.7,100.7,100.7,100.7,0
2018-01-24,VNM,100.7,100.7,100.7,100.7,0
2018-01-25,VNM,99.46,100.79,98.51,98.51,1059420
2018-01-26,VNM,98.56,100.99,98.56,100.79,672410
2018-01-29,VNM,100.79,100.89,98.27,98.27,573230
2018-01-30,VNM,97.08,97.56,96.56,97.32,843170
2018-01-31,VNM,96.32,98.75,95.7,96.84,1120270
2018-02-01,VNM,97.08,98.32,95.66,96.61,451270
2018-02-02,VNM,95.89,98.51,95.89,98.51,677340
2018-02-05,VNM,96.37,97.56,95.99,96.65,504920
2018-02-06,VNM,91.37,96.13,90.18,94.18,1484810
2018-02-07,VNM,96.99,96.99,95.27,95.32,507670
2018-02-08,VNM,95.18,95.32,93.47,93.8,234230
2018-02-09,VNM,90.42,91.37,88.99,90.9,856530
2018-02-12,VNM,89.94,91.37,89.94,91.37,970250
2018-02-13,VNM,91.37,92.8,91.37,92.09,541650
2018-02-21,VNM,94.18,96.7,92.32,96.7,649890
2018-02-22,VNM,96.7,96.7,94.75,95.66,449840
2018-02-23,VNM,96.61,96.84,94.7,96.13,481780
2018-02-26,VNM,96.13,97.08,95.18,95.18,889620
2018-02-27,VNM,96.13,96.13,94.23,95.18,457260
2018-02-28,VNM,94.7,94.99,93.28,93.28,886780
2018-03-01,VNM,93.28,94.7,93.28,93.28,732890
2018-03-02,VNM,93.28,94.94,92.8,94.85,412780
2018-03-05,VNM,95.08,97.56,94.47,96.32,712070
2018-03-06,VNM,96.32,96.84,94.8,96.13,786240
2018-03-07,VNM,95.7,99.94,95.7,98.08,1981110
2018-03-08,VNM,98.51,99.61,98.51,99.46,592410
2018-03-09,VNM,99.46,100.22,98.99,98.99,1021150
2018-03-12,VNM,99.22,100.27,98.03,98.03,828230
2018-03-13,VNM,98.03,100.41,98.03,99.94,1265790
2018-03-14,VNM,99.94,101.84,99.56,101.37,1133180
2018-03-15,VNM,101.37,101.37,99.84,100.03,623080
2018-03-16,VNM,100.41,101.84,99.46,101.84,1730500
2018-03-19,VNM,102.08,102.08,100.18,100.89,801280
2018-03-20,VNM,100.89,100.89,99.46,99.46,684730
2018-03-21,VNM,99.46,100.46,99.46,99.46,907550
2018-03-22,VNM,100.84,100.84,99.46,99.46,478650
2018-03-23,VNM,98.08,98.99,97.61,98.51,685220
2018-03-26,VNM,98.51,100.18,98.32,99.22,643500
2018-03-27,VNM,99.94,102.17,99.46,101.37,1660410
2018-03-28,VNM,101.37,101.84,100.41,100.41,585030
2018-03-29,VNM,100.41,100.56,98.51,98.51,758530
2018-03-30,VNM,98.51,98.51,95.7,96.61,1529690
2018-04-02,VNM,96.37,96.56,94.47,95.04,1768080
2018-04-03,VNM,95.18,95.42,91.66,92.18,2017950
2018-04-04,VNM,92.18,95.18,92.18,95.18,991130
2018-04-05,VNM,95.18,95.18,93.18,93.89,452710
2018-04-06,VNM,93.85,95.04,93.75,94.32,621180
2018-04-09,VNM,94.7,94.8,93.75,94.13,699250
2018-04-10,VNM,94.13,94.13,92.8,93.75,1093850
2018-04-11,VNM,93.28,93.99,92.99,93.28,846970
2018-04-12,VNM,93.51,93.66,92.99,93.42,751180
2018-04-13,VNM,93.75,93.75,93.04,93.13,727110
2018-04-16,VNM,93.13,93.13,90.42,90.42,653380
2018-04-17,VNM,89.23,89.94,86.23,87.8,1217530
2018-04-18,VNM,88.04,89.23,87.71,89.23,756500
2018-04-19,VNM,89.23,89.61,88.71,89.23,845170
2018-04-20,VNM,88.99,88.99,88.04,88.52,739700
2018-04-23,VNM,88.04,88.47,86.61,86.8,636940
2018-04-24,VNM,85.19,86.14,83.81,85.66,1469750
2018-04-26,VNM,86.57,86.57,85.66,86.14,959520
2018-04-27,VNM,86.8,89.94,86.61,88.04,997890
2018-05-02,VNM,88.52,88.52,87.8,87.8,619230
2018-05-03,VNM,88.99,88.99,87.56,88.04,878320
2018-05-04,VNM,87.95,88.04,87.42,87.56,735730
2018-05-07,VNM,88.04,90.66,87.8,90.42,771810
2018-05-08,VNM,90.66,90.66,88.09,88.09,514230
2018-05-09,VNM,88.04,88.52,87.56,88.04,555260
2018-05-10,VNM,88.52,88.52,85.19,85.66,451010
2018-05-11,VNM,85.66,86.14,84.23,84.71,1006620
2018-05-14,VNM,85.19,85.66,83.76,84.71,575000
2018-05-15,VNM,85.66,85.9,83.76,83.76,1240740
2018-05-16,VNM,83.76,84.28,80.47,80.47,1644010
2018-05-17,VNM,80.43,80.66,78.52,78.52,1028400
2018-05-18,VNM,79.0,81.43,78.81,81.43,1153810
2018-05-21,VNM,81.85,81.85,78.57,79.0,1042490
2018-05-22,VNM,78.52,79.0,76.14,77.1,1185350
2018-05-23,VNM,76.19,80.66,76.19,79.62,971280
2018-05-24,VNM,80.43,80.62,79.38,79.95,807290
2018-05-25,VNM,79.47,79.95,79.0,79.0,512860
2018-05-28,VNM,78.52,78.76,77.1,78.52,464830
2018-05-29,VNM,77.81,80.66,77.1,80.24,703120
2018-05-30,VNM,79.95,80.0,78.57,78.76,491920
2018-05-31,VNM,78.76,79.0,77.81,78.14,2231710
2018-06-01,VNM,79.0,80.52,78.76,80.05,1051610
2018-06-04,VNM,80.9,83.38,80.43,83.28,965230
2018-06-05,VNM,84.0,86.36,83.28,84.96,879160
2018-06-06,VNM,84.96,84.96,83.28,84.0,463720
2018-06-07,VNM,84.39,85.4,84.34,85.11,401900
2018-06-08,VNM,84.05,84.96,84.05,84.96,505520
2018-06-11,VNM,84.96,87.36,84.72,86.45,721050
2018-06-12,VNM,85.92,86.88,85.44,86.88,873690
2018-06-13,VNM,86.88,86.88,86.12,86.88,472470
2018-06-14,VNM,86.45,86.88,85.78,86.4,767750
2018-06-15,VNM,85.73,86.64,85.44,86.4,1114730
2018-06-18,VNM,85.49,86.31,82.9,82.9,356320
2018-06-19,VNM,82.56,82.56,79.25,79.83,1076550
2018-06-20,VNM,79.68,81.51,79.59,81.03,569890
2018-06-21,VNM,81.03,81.84,80.64,81.6,381390
2018-06-22,VNM,80.88,85.68,80.88,85.44,1123650
2018-06-25,VNM,87.36,87.36,85.68,86.02,637320
2018-06-26,VNM,84.72,85.44,83.52,84.44,250240
2018-06-27,VNM,83.81,84.44,83.81,84.0,320100
2018-06-28,VNM,83.52,83.81,81.12,81.6,748160
2018-06-29,VNM,81.6,82.8,81.6,81.6,1164710
2018-07-02,VNM,81.6,82.08,81.12,82.08,974640
2018-07-03,VNM,81.6,81.65,81.12,81.6,1055480
2018-07-04,VNM,81.6,81.6,80.16,80.16,856350
2018-07-05,VNM,80.16,80.64,78.72,79.2,880690
2018-07-06,VNM,78.72,81.6,78.72,79.68,449020
2018-07-09,VNM,81.08,81.36,80.07,80.16,320530
2018-07-10,VNM,80.16,81.08,80.16,80.16,701800
2018-07-11,VNM,80.16,80.88,79.68,80.16,729620
2018-07-12,VNM,80.16,81.03,80.16,80.79,158530
2018-07-13,VNM,80.79,81.03,79.59,79.83,384360
2018-07-16,VNM,80.26,80.79,79.59,80.64,557460
2018-07-17,VNM,79.92,80.64,79.88,80.6,588420
2018-07-18,VNM,80.64,81.12,80.4,81.12,503880
2018-07-19,VNM,83.04,83.04,81.12,81.84,970590
2018-07-20,VNM,81.99,81.99,81.22,81.36,620700
2018-07-23,VNM,81.12,82.47,80.74,81.6,685300
2018-07-24,VNM,81.51,82.08,81.27,81.56,566120
2018-07-25,VNM,81.6,81.8,81.56,81.56,427050
2018-07-26,VNM,81.56,82.32,81.12,82.32,519640
2018-07-27,VNM,82.08,82.32,80.93,81.03,290680
2018-07-30,VNM,81.12,81.56,80.55,80.88,453180
2018-07-31,VNM,80.64,81.12,80.16,80.74,634220
2018-08-01,VNM,80.64,80.74,79.97,80.12,684770
2018-08-02,VNM,79.83,80.12,77.62,79.2,1590510
2018-08-03,VNM,79.06,79.06,77.43,77.57,1232510
2018-08-06,VNM,77.76,77.76,76.56,76.76,1238870
2018-08-07,VNM,76.8,76.8,73.44,73.44,2337260
2018-08-08,VNM,72.96,75.12,72.96,74.64,1267410
2018-08-09,VNM,75.84,76.71,74.88,75.36,770210
2018-08-10,VNM,75.36,75.75,74.88,75.46,908450
2018-08-13,VNM,75.36,75.36,74.6,74.93,1245500
2018-08-14,VNM,76.32,76.76,75.75,75.89,995480
2018-08-15,VNM,76.08,77.0,75.94,76.08,1081050
2018-08-16,VNM,75.84,76.13,74.69,76.13,1038700
2018-08-17,VNM,76.32,76.56,76.08,76.08,408930
2018-08-20,VNM,76.32,77.72,76.13,76.85,1290170
2018-08-21,VNM,77.14,78.24,76.95,78.24,664240
2018-08-22,VNM,78.63,78.68,77.72,78.24,640010
2018-08-23,VNM,78.24,78.39,78.0,78.39,410280
2018-08-24,VNM,78.39,78.39,77.86,77.86,453010
2018-08-27,VNM,78.24,78.24,76.8,76.95,1141160
2018-08-28,VNM,76.85,76.9,76.32,76.47,1057220
2018-08-29,VNM,76.56,76.61,75.32,75.65,1124120
2018-08-30,VNM,75.65,75.7,74.64,75.12,899040
2018-08-31,VNM,75.36,76.23,75.22,75.22,726110
2018-09-04,VNM,75.75,75.75,75.17,75.22,690780
2018-09-05,VNM,75.85,75.85,73.05,73.23,1250390
2018-09-06,VNM,73.23,73.75,71.18,71.24,1234110
2018-09-07,VNM,71.18,74.45,71.18,74.16,882130
2018-09-10,VNM,74.39,74.92,74.28,74.45,603870
2018-09-11,VNM,74.39,77.25,74.39,77.02,1533670
2018-09-12,VNM,77.6,78.65,77.14,77.25,1342390
2018-09-13,VNM,77.02,77.31,76.32,77.08,655170
2018-09-14,VNM,77.08,78.19,77.08,77.6,969270
2018-09-17,VNM,78.19,79.35,77.78,79.35,1148720
2018-09-18,VNM,79.41,80.99,78.89,80.52,1310670
2018-09-19,VNM,80.52,80.64,79.88,80.4,929630
2018-09-20,VNM,80.05,80.11,79.35,79.35,771520
2018-09-21,VNM,79.35,80.4,78.71,80.4,1840850
2018-09-24,VNM,80.4,80.4,79.47,79.94,639720
2018-09-25,VNM,79.94,79.99,79.47,79.88,480150
2018-09-26,VNM,79.88,79.88,79.53,79.64,418120
2018-09-27,VNM,79.94,81.69,79.82,80.81,980840
2018-09-28,VNM,80.81,81.04,80.11,80.11,520020
2018-10-01,VNM,79.82,79.94,79.35,79.53,514820
2018-10-02,VNM,78.77,80.29,78.77,79.94,581340
2018-10-03,VNM,79.94,79.99,79.64,79.88,701280
2018-10-04,VNM,79.88,79.94,79.29,79.88,304620
2018-10-05,VNM,79.35,79.41,78.77,78.89,519180
2018-10-08,VNM,78.24,78.59,77.6,77.6,566750
2018-10-09,VNM,77.14,77.6,76.32,76.38,660630
2018-10-10,VNM,76.14,76.38,75.73,75.85,636650
2018-10-11,VNM,71.77,75.27,71.77,74.1,1182360
2018-10-12,VNM,74.1,75.09,72.7,74.98,957810
2018-10-15,VNM,75.27,75.27,73.28,73.34,692180
2018-10-16,VNM,73.52,73.75,73.05,73.52,988520
2018-10-17,VNM,74.39,74.39,73.69,74.04,444290
2018-10-18,VNM,74.04,74.1,73.46,73.52,349110
2018-10-19,VNM,72.99,73.98,72.41,73.98,1087950
2018-10-22,VNM,73.52,73.98,73.4,73.4,316450
2018-10-23,VNM,73.34,73.34,71.01,72.06,1197220
2018-10-24,VNM,72.06,72.06,71.13,71.53,742160
2018-10-25,VNM,70.02,70.54,68.32,70.02,1154690
2018-10-26,VNM,71.13,71.18,70.54,70.89,643020
2018-10-29,VNM,70.89,70.89,69.26,70.02,488810
2018-10-30,VNM,70.02,70.02,68.44,68.44,535070
2018-10-31,VNM,68.44,68.85,66.81,67.74,1075800
2018-11-01,VNM,68.27,68.27,65.06,66.69,1724930
2018-11-02,VNM,66.69,69.32,66.69,69.14,1601100
2018-11-05,VNM,68.32,68.91,67.04,67.97,841100
2018-11-06,VNM,67.97,69.32,67.39,68.67,1599760
2018-11-07,VNM,68.67,70.31,68.67,69.73,1339350
2018-11-08,VNM,70.48,70.6,69.73,70.02,815890
2018-11-09,VNM,68.85,69.55,68.21,68.27,728150
2018-11-12,VNM,67.27,68.27,67.16,68.27,596940
2018-11-13,VNM,67.22,68.15,66.98,67.68,483810
2018-11-14,VNM,67.68,69.02,67.57,68.56,674260
2018-11-15,VNM,68.56,68.85,67.1,68.27,556360
2018-11-16,VNM,68.27,68.56,67.1,67.1,566540
2018-11-19,VNM,67.68,67.86,67.04,67.33,739450
2018-11-20,VNM,67.33,68.03,67.27,67.97,715090
2018-11-21,VNM,67.68,69.55,67.51,69.55,1113540
2018-11-22,VNM,69.55,70.19,69.55,70.08,933880
2018-11-23,VNM,69.96,69.96,68.56,68.85,416930
2018-11-26,VNM,68.97,72.0,68.85,71.83,1817580
2018-11-27,VNM,72.64,74.39,71.88,73.81,1882720
2018-11-28,VNM,73.52,75.27,73.52,74.68,1330740
2018-11-29,VNM,74.98,74.98,73.69,73.69,970820
2018-11-30,VNM,73.52,74.98,73.52,74.68,1417590
2018-12-03,VNM,74.68,78.19,74.68,77.95,1282310
2018-12-04,VNM,78.19,79.64,77.95,79.64,1001800
2018-12-05,VNM,78.48,78.89,77.08,77.6,1107160
2018-12-06,VNM,77.02,77.49,75.79,76.84,1089360
2018-12-07,VNM,77.08,78.54,77.08,78.13,509830
2018-12-10,VNM,78.13,79.64,77.89,78.77,1003810
2018-12-11,VNM,78.65,79.06,77.89,78.65,443060
2018-12-12,VNM,78.24,78.71,77.6,78.19,782440
2018-12-13,VNM,78.19,79.35,78.19,78.77,643110
2018-12-14,VNM,78.77,79.0,78.42,78.77,260170
2018-12-17,VNM,78.77,78.77,78.13,78.13,1043020
2018-12-18,VNM,76.14,77.02,76.14,76.84,811850
2018-12-19,VNM,76.49,76.73,75.27,75.33,484090
2018-12-20,VNM,75.27,75.27,73.63,73.63,539710
2018-12-21,VNM,72.7,72.93,71.24,71.48,1901570
2018-12-24,VNM,71.77,73.81,71.77,73.28,459230
2018-12-25,VNM,72.47,72.76,71.77,72.7,349610
2018-12-26,VNM,72.7,72.7,71.48,72.35,670520
2018-12-27,VNM,72.94,74.06,72.47,72.47,772610
2018-12-28,VNM,72.94,73.65,70.59,70.59,1013580
2019-01-02,VNM,71.47,72.94,71.18,72.94,403570
2019-01-03,VNM,72.94,72.94,71.53,72.29,449730
2019-01-04,VNM,72.06,73.53,71.18,73.53,498470
2019-01-07,VNM,75.12,77.06,73.82,77.06,897430
2019-01-08,VNM,77.29,77.29,75.71,76.47,448350
2019-01-09,VNM,76.47,77.94,75.88,77.59,636050
2019-01-10,VNM,77.59,77.65,77.0,77.47,301700
2019-01-11,VNM,77.47,78.82,77.47,78.82,954110
2019-01-14,VNM,78.24,79.41,78.18,79.41,611420
2019-01-15,VNM,79.41,79.53,78.82,79.35,598510
2019-01-16,VNM,78.82,79.24,77.65,78.24,562220
2019-01-17,VNM,78.24,78.47,77.41,77.77,514870
2019-01-18,VNM,78.24,79.35,78.24,78.82,545600
2019-01-21,VNM,78.88,78.88,77.82,78.71,279380
2019-01-22,VNM,78.94,79.41,78.24,78.82,399040
2019-01-23,VNM,79.35,79.41,78.71,79.12,1028650
2019-01-24,VNM,79.41,79.71,79.0,79.71,1077600
2019-01-25,VNM,80.0,80.18,79.77,79.94,813810
2019-01-28,VNM,80.29,80.35,79.94,80.29,487650
2019-01-29,VNM,80.59,80.59,79.71,80.29,371010
2019-01-30,VNM,80.35,80.35,79.71,79.71,279280
2019-01-31,VNM,80.29,80.29,78.53,79.41,812290
2019-02-01,VNM,79.88,79.88,78.24,79.41,731430
2019-02-11,VNM,79.41,81.12,79.35,80.59,1357210
2019-02-12,VNM,81.18,81.29,80.59,81.18,957440
2019-02-13,VNM,81.18,81.41,80.12,81.35,764480
2019-02-14,VNM,81.35,82.53,81.18,82.0,1341090
2019-02-15,VNM,82.35,82.53,82.06,82.47,910160
2019-02-18,VNM,82.59,83.82,82.53,83.53,1082650
2019-02-19,VNM,84.12,84.29,83.77,83.88,1974200
2019-02-20,VNM,84.12,84.41,84.0,84.12,983460
2019-02-21,VNM,84.41,87.71,84.12,87.35,1859260
2019-02-22,VNM,87.65,87.94,87.24,87.59,814320
2019-02-25,VNM,87.65,89.77,87.47,89.18,1211040
2019-02-26,VNM,88.24,89.41,85.29,85.94,806810
2019-02-27,VNM,86.06,88.24,86.06,86.88,484610
2019-02-28,VNM,87.35,87.35,83.0,83.0,976450
2019-03-01,VNM,84.65,84.65,83.18,83.18,868720
2019-03-04,VNM,83.24,84.65,83.24,84.06,876760
2019-03-05,VNM,83.82,84.0,83.29,83.53,532510
